Age,Gender,Height_cm,Weight_kg,BMI,Experience,Goal,Injury_History,Cardio_Endurance,Skill_Drills,Strength_Conditioning,Agility_Mobility,Recovery,Goal_Duration_Months
26,Female,158,59,23.6,Intermediate,Weight Loss,Yes,12,7,2,5,4,5
38,Male,175,90,29.4,Intermediate,Muscle Gain,Yes,5,5,9,5,6,10
28,Female,187,51,14.6,Advanced,Endurance,No,12,7,5,3,3,8
19,Male,176,66,21.3,Advanced,Flexibility,No,4,9,5,7,5,6
29,Male,173,74,24.7,Advanced,Fight Conditioning,No,7,11,7,3,2,7
38,Male,173,82,27.4,Advanced,Fight Conditioning,No,7,11,7,3,2,6
28,Male,171,75,25.6,Pro,Endurance,Yes,12,6,3,4,5,7
38,Male,156,66,27.1,Beginner,Flexibility,No,4,9,4,7,6,4
34,Female,169,103,36.1,Advanced,Weight Loss,No,11,9,5,3,2,6
25,Female,156,50,20.5,Advanced,Flexibility,No,4,9,5,7,5,5
36,Male,168,81,28.7,Intermediate,Competition Prep,No,7,12,6,3,2,3
34,Male,194,78,20.7,Intermediate,Flexibility,Yes,5,7,2,9,7,7
25,Female,168,67,23.7,Pro,Competition Prep,No,6,12,7,3,2,4
36,Female,151,103,45.2,Pro,Weight Loss,Yes,11,8,3,4,4,5
35,Male,179,87,27.2,Intermediate,Competition Prep,No,7,12,6,3,2,5
21,Female,150,57,25.3,Intermediate,Weight Loss,Yes,12,7,2,5,4,5
24,Male,152,81,35.1,Pro,Muscle Gain,No,4,7,12,3,4,8
36,Female,183,109,32.5,Advanced,Endurance,No,12,7,5,3,3,8
35,Male,156,78,32.1,Beginner,Muscle Gain,Yes,4,6,9,5,6,7
20,Female,173,72,24.1,Intermediate,Competition Prep,Yes,6,11,4,5,4,5
25,Male,186,52,15.0,Intermediate,Fight Conditioning,No,8,10,6,3,3,6
32,Female,157,83,33.7,Advanced,Weight Loss,No,11,9,5,3,2,6
31,Male,181,105,32.1,Beginner,Endurance,No,13,7,4,3,3,8
33,Male,153,101,43.1,Intermediate,Muscle Gain,Yes,5,5,9,5,6,12
38,Male,163,80,30.1,Intermediate,Flexibility,Yes,5,7,2,9,7,6
27,Female,156,82,33.7,Advanced,Fight Conditioning,No,7,11,7,3,2,8
33,Female,168,85,30.1,Pro,Muscle Gain,No,4,7,12,3,4,10
35,Male,151,50,21.9,Beginner,Endurance,Yes,12,6,2,4,6,8
27,Male,151,52,22.8,Pro,Competition Prep,Yes,6,11,5,4,4,3
22,Male,187,79,22.6,Beginner,Muscle Gain,Yes,4,6,9,5,6,8
38,Male,193,84,22.6,Advanced,Competition Prep,No,5,12,7,3,3,4
39,Male,193,73,19.6,Beginner,Fight Conditioning,Yes,7,10,4,4,5,7
31,Male,172,81,27.4,Beginner,Flexibility,No,4,9,4,7,6,5
36,Male,166,63,22.9,Advanced,Fight Conditioning,No,7,11,7,3,2,9
19,Male,194,74,19.7,Advanced,Endurance,No,12,7,5,3,3,7
39,Male,192,95,25.8,Beginner,Endurance,Yes,12,6,2,4,6,7
30,Male,183,72,21.5,Beginner,Flexibility,No,4,9,4,7,6,6
23,Male,167,70,25.1,Beginner,Fight Conditioning,Yes,7,10,4,4,5,9
26,Female,187,83,23.7,Advanced,Flexibility,No,4,9,5,7,5,4
23,Male,161,72,27.8,Advanced,Competition Prep,Yes,5,11,5,4,5,4
39,Male,170,76,26.3,Advanced,Fight Conditioning,No,7,11,7,3,2,8
23,Female,176,89,28.7,Intermediate,Weight Loss,Yes,12,7,2,5,4,6
30,Female,156,59,24.2,Advanced,Weight Loss,Yes,10,8,3,4,5,5
38,Male,177,107,34.2,Intermediate,Muscle Gain,No,5,7,11,4,3,8
39,Female,192,50,13.6,Pro,Competition Prep,Yes,6,11,5,4,4,3
21,Female,175,78,25.5,Intermediate,Muscle Gain,Yes,5,5,9,5,6,9
25,Female,160,85,33.2,Advanced,Endurance,Yes,12,6,3,4,5,8
24,Female,189,84,23.5,Advanced,Muscle Gain,No,4,7,12,4,3,8
32,Female,173,103,34.4,Advanced,Weight Loss,No,11,9,5,3,2,5
18,Female,185,96,28.0,Intermediate,Fight Conditioning,No,8,10,6,3,3,8
20,Female,192,66,17.9,Pro,Muscle Gain,Yes,4,6,10,5,5,9
30,Female,192,83,22.5,Pro,Weight Loss,Yes,11,8,3,4,4,6
19,Female,158,58,23.2,Pro,Muscle Gain,Yes,4,6,10,5,5,7
28,Male,189,91,25.5,Pro,Flexibility,No,4,9,5,7,5,6
20,Female,152,99,42.8,Intermediate,Endurance,Yes,14,5,2,5,4,8
23,Female,183,61,18.2,Beginner,Endurance,No,13,7,4,3,3,6
29,Male,166,59,21.4,Advanced,Fight Conditioning,No,7,11,7,3,2,8
34,Male,161,65,25.1,Beginner,Endurance,Yes,12,6,2,4,6,8
38,Male,166,72,26.1,Intermediate,Endurance,No,14,7,4,3,2,7
33,Male,155,57,23.7,Advanced,Fight Conditioning,Yes,7,9,5,4,5,7
29,Male,164,108,40.2,Intermediate,Muscle Gain,No,5,7,11,4,3,7
30,Male,175,96,31.3,Intermediate,Muscle Gain,No,5,7,11,4,3,7
38,Female,171,107,36.6,Advanced,Muscle Gain,Yes,3,6,10,5,6,11
24,Female,158,100,40.1,Intermediate,Competition Prep,Yes,6,11,4,5,4,5
35,Male,180,79,24.4,Intermediate,Competition Prep,No,7,12,6,3,2,5
20,Female,167,108,38.7,Beginner,Fight Conditioning,No,7,11,5,3,4,8
34,Male,163,80,30.1,Intermediate,Fight Conditioning,No,8,10,6,3,3,9
30,Male,183,52,15.5,Beginner,Competition Prep,Yes,5,11,4,4,6,5
25,Male,175,104,34.0,Beginner,Muscle Gain,Yes,4,6,9,5,6,7
21,Male,178,71,22.4,Pro,Weight Loss,Yes,11,8,3,4,4,5
35,Female,182,65,19.6,Advanced,Flexibility,No,4,9,5,7,5,5
29,Male,151,104,45.6,Beginner,Competition Prep,No,5,13,5,3,4,4
19,Female,179,108,33.7,Intermediate,Competition Prep,Yes,6,11,4,5,4,3
35,Female,181,81,24.7,Advanced,Competition Prep,Yes,5,11,5,4,5,5
24,Male,178,98,30.9,Advanced,Weight Loss,Yes,10,8,3,4,5,6
38,Male,193,106,28.5,Beginner,Weight Loss,Yes,11,8,2,4,5,5
27,Male,179,74,23.1,Intermediate,Fight Conditioning,No,8,10,6,3,3,6
18,Female,179,98,30.6,Pro,Flexibility,No,4,9,5,7,5,4
31,Female,179,99,30.9,Pro,Weight Loss,No,11,9,5,3,2,6
22,Female,174,97,32.0,Intermediate,Endurance,No,14,7,4,3,2,6
31,Female,164,58,21.6,Pro,Muscle Gain,No,4,7,12,3,4,7
21,Female,161,108,41.7,Beginner,Fight Conditioning,Yes,7,10,4,4,5,6
22,Male,192,109,29.6,Pro,Competition Prep,Yes,6,11,5,4,4,5
31,Male,173,60,20.0,Pro,Competition Prep,No,6,12,7,3,2,3
19,Female,174,56,18.5,Pro,Endurance,Yes,12,6,3,4,5,8
25,Male,169,78,27.3,Beginner,Flexibility,No,4,9,4,7,6,4
36,Male,194,95,25.2,Beginner,Flexibility,Yes,4,8,2,9,7,6
19,Female,175,90,29.4,Pro,Fight Conditioning,No,8,10,7,3,2,7
20,Male,155,54,22.5,Intermediate,Endurance,Yes,14,5,2,5,4,7
32,Male,172,98,33.1,Pro,Flexibility,No,4,9,5,7,5,6
37,Male,191,84,23.0,Beginner,Competition Prep,No,5,13,5,3,4,4
34,Male,173,52,17.4,Intermediate,Flexibility,Yes,5,7,2,9,7,5
30,Female,174,58,19.2,Intermediate,Weight Loss,Yes,12,7,2,5,4,6
22,Female,183,60,17.9,Intermediate,Competition Prep,No,7,12,6,3,2,5
26,Female,152,74,32.0,Intermediate,Weight Loss,Yes,12,7,2,5,4,6
27,Male,158,64,25.6,Pro,Fight Conditioning,Yes,8,9,5,4,4,6
28,Female,183,73,21.8,Beginner,Muscle Gain,Yes,4,6,9,5,6,12
25,Female,154,97,40.9,Beginner,Muscle Gain,No,4,7,11,4,4,8
23,Male,186,109,31.5,Intermediate,Weight Loss,No,12,8,4,3,3,6
22,Female,162,66,25.1,Pro,Fight Conditioning,Yes,8,9,5,4,4,9
30,Male,181,78,23.8,Intermediate,Weight Loss,No,12,8,4,3,3,6
20,Female,189,83,23.2,Advanced,Muscle Gain,No,4,7,12,4,3,11
30,Female,182,55,16.6,Advanced,Muscle Gain,No,4,7,12,4,3,10
18,Male,190,62,17.2,Pro,Fight Conditioning,Yes,8,9,5,4,4,6
38,Male,191,85,23.3,Intermediate,Muscle Gain,Yes,5,5,9,5,6,12
24,Female,154,92,38.8,Pro,Competition Prep,No,6,12,7,3,2,4
36,Female,180,72,22.2,Pro,Weight Loss,No,11,9,5,3,2,6
28,Male,179,88,27.5,Intermediate,Endurance,No,14,7,4,3,2,7
31,Male,162,78,29.7,Advanced,Muscle Gain,Yes,3,6,10,5,6,8
30,Female,176,98,31.6,Pro,Fight Conditioning,No,8,10,7,3,2,6
25,Male,180,83,25.6,Intermediate,Flexibility,No,5,8,4,8,5,7
30,Male,184,97,28.7,Beginner,Flexibility,Yes,4,8,2,9,7,6
24,Female,159,90,35.6,Intermediate,Competition Prep,No,7,12,6,3,2,5
32,Female,179,86,26.8,Beginner,Muscle Gain,Yes,4,6,9,5,6,12
21,Male,169,81,28.4,Pro,Flexibility,No,4,9,5,7,5,5
21,Female,176,66,21.3,Intermediate,Fight Conditioning,No,8,10,6,3,3,7
34,Female,159,103,40.7,Intermediate,Weight Loss,No,12,8,4,3,3,6
35,Female,163,96,36.1,Advanced,Fight Conditioning,No,7,11,7,3,2,9
21,Male,184,101,29.8,Intermediate,Weight Loss,No,12,8,4,3,3,6
24,Female,178,60,18.9,Pro,Flexibility,Yes,4,8,3,8,7,5
32,Male,164,81,30.1,Pro,Weight Loss,No,11,9,5,3,2,5
19,Female,183,78,23.3,Beginner,Weight Loss,No,11,9,4,3,3,5
20,Female,162,90,34.3,Beginner,Muscle Gain,No,4,7,11,4,4,11
28,Female,181,51,15.6,Beginner,Endurance,No,13,7,4,3,3,7
28,Female,176,52,16.8,Beginner,Competition Prep,No,5,13,5,3,4,4
29,Male,177,78,24.9,Pro,Muscle Gain,No,4,7,12,3,4,11
37,Female,155,68,28.3,Intermediate,Weight Loss,No,12,8,4,3,3,5
20,Male,150,107,47.6,Intermediate,Fight Conditioning,Yes,8,9,4,5,4,7
32,Male,183,84,25.1,Beginner,Fight Conditioning,No,7,11,5,3,4,6
29,Male,167,64,22.9,Intermediate,Muscle Gain,No,5,7,11,4,3,9
25,Male,174,66,21.8,Advanced,Flexibility,Yes,3,8,3,9,7,4
25,Female,164,76,28.3,Pro,Fight Conditioning,Yes,8,9,5,4,4,7
37,Female,156,52,21.4,Intermediate,Competition Prep,Yes,6,11,4,5,4,3
20,Male,169,95,33.3,Advanced,Flexibility,Yes,3,8,3,9,7,5
31,Female,156,66,27.1,Pro,Fight Conditioning,Yes,8,9,5,4,4,9
37,Female,185,58,16.9,Beginner,Flexibility,No,4,9,4,7,6,7
39,Male,151,73,32.0,Beginner,Competition Prep,No,5,13,5,3,4,3
34,Male,157,70,28.4,Intermediate,Flexibility,No,5,8,4,8,5,5
35,Female,180,87,26.9,Pro,Fight Conditioning,Yes,8,9,5,4,4,6
18,Male,187,90,25.7,Pro,Flexibility,No,4,9,5,7,5,5
36,Female,173,90,30.1,Intermediate,Flexibility,Yes,5,7,2,9,7,7
31,Female,181,64,19.5,Pro,Muscle Gain,Yes,4,6,10,5,5,12
37,Female,182,59,17.8,Pro,Flexibility,Yes,4,8,3,8,7,7
18,Female,151,82,36.0,Pro,Competition Prep,No,6,12,7,3,2,3
30,Female,179,82,25.6,Beginner,Weight Loss,Yes,11,8,2,4,5,6
39,Male,188,51,14.4,Pro,Fight Conditioning,No,8,10,7,3,2,8
31,Female,164,83,30.9,Intermediate,Competition Prep,No,7,12,6,3,2,5
29,Female,189,60,16.8,Intermediate,Muscle Gain,Yes,5,5,9,5,6,9
23,Male,158,55,22.0,Intermediate,Fight Conditioning,Yes,8,9,4,5,4,8
26,Female,161,57,22.0,Intermediate,Weight Loss,No,12,8,4,3,3,6
37,Male,156,60,24.7,Pro,Endurance,No,13,7,5,3,2,7
39,Female,175,52,17.0,Beginner,Weight Loss,Yes,11,8,2,4,5,6
27,Male,163,60,22.6,Pro,Endurance,Yes,12,6,3,4,5,7
29,Female,172,61,20.6,Advanced,Competition Prep,No,5,12,7,3,3,3
30,Male,168,104,36.8,Advanced,Endurance,Yes,12,6,3,4,5,6
25,Male,178,104,32.8,Intermediate,Endurance,Yes,14,5,2,5,4,8
36,Male,193,67,18.0,Intermediate,Flexibility,Yes,5,7,2,9,7,5
36,Male,171,86,29.4,Advanced,Fight Conditioning,Yes,7,9,5,4,5,8
20,Male,177,59,18.8,Pro,Competition Prep,No,6,12,7,3,2,5
39,Female,164,82,30.5,Advanced,Weight Loss,Yes,10,8,3,4,5,5
38,Female,180,107,33.0,Pro,Muscle Gain,No,4,7,12,3,4,10
22,Female,153,77,32.9,Advanced,Endurance,Yes,12,6,3,4,5,7
37,Female,173,99,33.1,Pro,Weight Loss,No,11,9,5,3,2,5
26,Female,185,107,31.3,Pro,Weight Loss,No,11,9,5,3,2,6
21,Female,151,64,28.1,Beginner,Fight Conditioning,No,7,11,5,3,4,9
23,Female,188,91,25.7,Beginner,Endurance,Yes,12,6,2,4,6,8
39,Female,161,52,20.1,Beginner,Flexibility,No,4,9,4,7,6,5
25,Female,170,64,22.1,Advanced,Fight Conditioning,Yes,7,9,5,4,5,8
25,Female,185,97,28.3,Beginner,Weight Loss,No,11,9,4,3,3,5
27,Male,193,63,16.9,Advanced,Endurance,Yes,12,6,3,4,5,7
22,Female,154,87,36.7,Advanced,Fight Conditioning,No,7,11,7,3,2,6
39,Male,163,105,39.5,Intermediate,Endurance,Yes,14,5,2,5,4,7
24,Male,155,66,27.5,Beginner,Flexibility,No,4,9,4,7,6,4
19,Male,184,86,25.4,Beginner,Muscle Gain,No,4,7,11,4,4,7
25,Female,161,105,40.5,Pro,Competition Prep,No,6,12,7,3,2,3
32,Male,180,60,18.5,Advanced,Flexibility,No,4,9,5,7,5,6
39,Female,163,65,24.5,Advanced,Competition Prep,No,5,12,7,3,3,3
27,Male,161,79,30.5,Advanced,Competition Prep,Yes,5,11,5,4,5,3
22,Male,169,57,20.0,Advanced,Fight Conditioning,No,7,11,7,3,2,9
18,Male,169,77,27.0,Advanced,Endurance,Yes,12,6,3,4,5,8
22,Male,186,61,17.6,Intermediate,Flexibility,No,5,8,4,8,5,4
34,Female,193,105,28.2,Intermediate,Competition Prep,No,7,12,6,3,2,5
32,Female,155,93,38.7,Advanced,Flexibility,No,4,9,5,7,5,4
37,Female,163,51,19.2,Advanced,Fight Conditioning,Yes,7,9,5,4,5,8
22,Male,169,75,26.3,Beginner,Muscle Gain,Yes,4,6,9,5,6,7
20,Male,155,86,35.8,Advanced,Muscle Gain,Yes,3,6,10,5,6,9
22,Male,182,98,29.6,Pro,Competition Prep,No,6,12,7,3,2,4
29,Female,191,69,18.9,Pro,Muscle Gain,No,4,7,12,3,4,8
28,Female,183,74,22.1,Advanced,Weight Loss,No,11,9,5,3,2,5
24,Female,180,105,32.4,Beginner,Flexibility,Yes,4,8,2,9,7,5
29,Female,187,69,19.7,Beginner,Weight Loss,Yes,11,8,2,4,5,5
37,Male,165,99,36.4,Intermediate,Fight Conditioning,Yes,8,9,4,5,4,9
25,Female,170,50,17.3,Advanced,Endurance,No,12,7,5,3,3,7
22,Male,171,96,32.8,Advanced,Fight Conditioning,No,7,11,7,3,2,6
28,Male,159,79,31.2,Intermediate,Fight Conditioning,No,8,10,6,3,3,7
34,Female,175,57,18.6,Advanced,Flexibility,No,4,9,5,7,5,7
25,Female,174,95,31.4,Intermediate,Flexibility,Yes,5,7,2,9,7,4
18,Female,168,80,28.3,Pro,Endurance,No,13,7,5,3,2,6
33,Female,154,90,37.9,Pro,Flexibility,No,4,9,5,7,5,5
19,Male,155,58,24.1,Pro,Weight Loss,Yes,11,8,3,4,4,5
33,Male,162,58,22.1,Intermediate,Weight Loss,Yes,12,7,2,5,4,5
26,Male,160,53,20.7,Intermediate,Fight Conditioning,Yes,8,9,4,5,4,6
23,Male,153,87,37.2,Beginner,Weight Loss,No,11,9,4,3,3,6
19,Female,167,62,22.2,Advanced,Weight Loss,No,11,9,5,3,2,5
36,Male,194,60,15.9,Intermediate,Competition Prep,Yes,6,11,4,5,4,4
39,Male,156,74,30.4,Pro,Fight Conditioning,Yes,8,9,5,4,4,8
18,Female,161,107,41.3,Advanced,Flexibility,No,4,9,5,7,5,6
18,Male,181,98,29.9,Pro,Fight Conditioning,No,8,10,7,3,2,9
23,Male,175,60,19.6,Intermediate,Fight Conditioning,No,8,10,6,3,3,9
31,Female,163,59,22.2,Beginner,Endurance,Yes,12,6,2,4,6,7
26,Female,152,70,30.3,Advanced,Flexibility,No,4,9,5,7,5,7
33,Female,151,55,24.1,Beginner,Competition Prep,Yes,5,11,4,4,6,3
29,Female,154,83,35.0,Advanced,Muscle Gain,Yes,3,6,10,5,6,10
21,Female,164,92,34.2,Pro,Weight Loss,No,11,9,5,3,2,6
35,Female,193,108,29.0,Pro,Endurance,Yes,12,6,3,4,5,6
38,Male,172,92,31.1,Pro,Endurance,No,13,7,5,3,2,8
21,Male,160,100,39.1,Beginner,Endurance,No,13,7,4,3,3,6
30,Male,171,68,23.3,Advanced,Weight Loss,Yes,10,8,3,4,5,6
21,Female,176,78,25.2,Pro,Endurance,No,13,7,5,3,2,8
25,Male,165,91,33.4,Intermediate,Endurance,No,14,7,4,3,2,7
35,Male,151,98,43.0,Beginner,Flexibility,Yes,4,8,2,9,7,7
28,Female,156,80,32.9,Advanced,Muscle Gain,Yes,3,6,10,5,6,8
24,Female,162,80,30.5,Pro,Endurance,No,13,7,5,3,2,7
27,Male,185,69,20.2,Pro,Endurance,Yes,12,6,3,4,5,7
24,Female,150,93,41.3,Beginner,Flexibility,No,4,9,4,7,6,5
32,Male,162,104,39.6,Advanced,Muscle Gain,No,4,7,12,4,3,12
38,Female,171,77,26.3,Intermediate,Endurance,Yes,14,5,2,5,4,7
26,Male,164,59,21.9,Beginner,Muscle Gain,No,4,7,11,4,4,7
27,Female,157,73,29.6,Beginner,Flexibility,Yes,4,8,2,9,7,5
22,Male,153,99,42.3,Pro,Fight Conditioning,Yes,8,9,5,4,4,9
24,Female,159,74,29.3,Intermediate,Flexibility,No,5,8,4,8,5,6
21,Female,159,82,32.4,Intermediate,Competition Prep,No,7,12,6,3,2,3
32,Female,184,93,27.5,Pro,Competition Prep,No,6,12,7,3,2,3
38,Male,166,71,25.8,Advanced,Flexibility,Yes,3,8,3,9,7,6
20,Female,177,56,17.9,Beginner,Competition Prep,Yes,5,11,4,4,6,4
26,Female,163,62,23.3,Intermediate,Weight Loss,Yes,12,7,2,5,4,5
19,Female,184,56,16.5,Beginner,Weight Loss,No,11,9,4,3,3,6
20,Male,191,103,28.2,Advanced,Competition Prep,Yes,5,11,5,4,5,5
26,Male,160,88,34.4,Intermediate,Muscle Gain,No,5,7,11,4,3,12
36,Male,153,75,32.0,Intermediate,Endurance,No,14,7,4,3,2,7
24,Female,194,95,25.2,Advanced,Competition Prep,Yes,5,11,5,4,5,3
18,Female,185,52,15.2,Pro,Weight Loss,No,11,9,5,3,2,6
18,Female,155,90,37.5,Intermediate,Muscle Gain,No,5,7,11,4,3,11
34,Female,151,109,47.8,Beginner,Fight Conditioning,No,7,11,5,3,4,9
38,Male,157,87,35.3,Beginner,Muscle Gain,Yes,4,6,9,5,6,9
39,Female,193,107,28.7,Beginner,Endurance,No,13,7,4,3,3,7
23,Male,151,72,31.6,Beginner,Endurance,Yes,12,6,2,4,6,7
23,Female,166,84,30.5,Advanced,Fight Conditioning,No,7,11,7,3,2,8
37,Female,157,71,28.8,Advanced,Weight Loss,No,11,9,5,3,2,6
21,Female,154,62,26.1,Intermediate,Weight Loss,No,12,8,4,3,3,5
