Age,Gender,Height_cm,Weight_kg,BMI,Experience,Goal,Injury_History,Cardio_Endurance,Skill_Drills,Strength_Conditioning,Agility_Mobility,Recovery,Goal_Duration_Months
32,Female,165,91,33.4,Beginner,Competition Prep,No,5,13,5,3,4,4
33,Male,161,66,25.5,Pro,Flexibility,Yes,4,8,3,8,7,7
37,Male,152,65,28.1,Pro,Fight Conditioning,No,8,10,7,3,2,6
36,Female,189,103,28.8,Pro,Fight Conditioning,Yes,8,9,5,4,4,9
25,Male,193,50,13.4,Beginner,Weight Loss,No,11,9,4,3,3,6
38,Male,169,55,19.3,Intermediate,Weight Loss,No,12,8,4,3,3,6
25,Female,188,81,22.9,Intermediate,Endurance,Yes,14,5,2,5,4,6
33,Male,161,87,33.6,Pro,Weight Loss,Yes,11,8,3,4,4,6
31,Male,185,82,24.0,Advanced,Competition Prep,No,5,12,7,3,3,3
19,Female,190,70,19.4,Intermediate,Flexibility,Yes,5,7,2,9,7,6
26,Female,150,60,26.7,Intermediate,Competition Prep,No,7,12,6,3,2,4
21,Female,167,104,37.3,Beginner,Flexibility,Yes,4,8,2,9,7,6
39,Female,192,64,17.4,Pro,Muscle Gain,Yes,4,6,10,5,5,10
22,Male,191,61,16.7,Intermediate,Weight Loss,Yes,12,7,2,5,4,6
23,Female,167,94,33.7,Pro,Flexibility,No,4,9,5,7,5,5
27,Female,179,63,19.7,Beginner,Weight Loss,No,11,9,4,3,3,5
33,Female,156,101,41.5,Pro,Fight Conditioning,No,8,10,7,3,2,6
32,Female,170,84,29.1,Intermediate,Weight Loss,No,12,8,4,3,3,5
19,Female,184,67,19.8,Pro,Fight Conditioning,No,8,10,7,3,2,9
35,Male,159,74,29.3,Pro,Muscle Gain,No,4,7,12,3,4,7
39,Female,182,85,25.7,Advanced,Endurance,Yes,12,6,3,4,5,6
31,Female,165,103,37.8,Pro,Flexibility,No,4,9,5,7,5,4
37,Male,152,84,36.4,Pro,Muscle Gain,Yes,4,6,10,5,5,12
30,Female,183,57,17.0,Pro,Fight Conditioning,Yes,8,9,5,4,4,7
21,Female,174,64,21.1,Pro,Fight Conditioning,Yes,8,9,5,4,4,6
29,Male,181,81,24.7,Beginner,Flexibility,No,4,9,4,7,6,4
31,Male,169,67,23.5,Intermediate,Fight Conditioning,Yes,8,9,4,5,4,9
23,Female,181,78,23.8,Beginner,Fight Conditioning,No,7,11,5,3,4,7
19,Male,172,68,23.0,Pro,Muscle Gain,Yes,4,6,10,5,5,11
36,Male,183,59,17.6,Advanced,Flexibility,No,4,9,5,7,5,5
28,Female,180,105,32.4,Pro,Endurance,Yes,12,6,3,4,5,8
36,Male,158,84,33.6,Intermediate,Weight Loss,No,12,8,4,3,3,5
31,Female,156,65,26.7,Advanced,Competition Prep,No,5,12,7,3,3,3
21,Female,153,88,37.6,Pro,Endurance,Yes,12,6,3,4,5,6
24,Female,178,101,31.9,Intermediate,Fight Conditioning,No,8,10,6,3,3,9
23,Female,188,99,28.0,Beginner,Endurance,Yes,12,6,2,4,6,8
20,Female,156,76,31.2,Advanced,Weight Loss,Yes,10,8,3,4,5,6
31,Female,156,86,35.3,Intermediate,Flexibility,Yes,5,7,2,9,7,5
22,Female,151,76,33.3,Beginner,Muscle Gain,Yes,4,6,9,5,6,12
23,Female,164,70,26.0,Advanced,Flexibility,Yes,3,8,3,9,7,6
24,Female,154,50,21.1,Beginner,Weight Loss,No,11,9,4,3,3,5
35,Male,194,70,18.6,Advanced,Endurance,No,12,7,5,3,3,7
22,Female,194,81,21.5,Beginner,Muscle Gain,No,4,7,11,4,4,7
20,Male,160,70,27.3,Pro,Muscle Gain,No,4,7,12,3,4,11
21,Female,183,101,30.2,Pro,Fight Conditioning,Yes,8,9,5,4,4,7
25,Female,184,90,26.6,Intermediate,Muscle Gain,Yes,5,5,9,5,6,10
23,Female,191,70,19.2,Intermediate,Endurance,Yes,14,5,2,5,4,6
34,Male,190,66,18.3,Pro,Competition Prep,Yes,6,11,5,4,4,3
18,Female,151,109,47.8,Intermediate,Weight Loss,No,12,8,4,3,3,5
27,Female,189,70,19.6,Beginner,Muscle Gain,No,4,7,11,4,4,9
19,Female,157,108,43.8,Advanced,Endurance,Yes,12,6,3,4,5,6
32,Female,166,109,39.6,Beginner,Flexibility,Yes,4,8,2,9,7,6
22,Male,181,93,28.4,Beginner,Fight Conditioning,Yes,7,10,4,4,5,8
22,Male,157,62,25.2,Advanced,Weight Loss,Yes,10,8,3,4,5,5
28,Male,150,94,41.8,Intermediate,Flexibility,Yes,5,7,2,9,7,7
20,Male,173,66,22.1,Pro,Endurance,No,13,7,5,3,2,6
25,Male,180,95,29.3,Pro,Competition Prep,Yes,6,11,5,4,4,5
37,Male,164,68,25.3,Beginner,Muscle Gain,No,4,7,11,4,4,10
36,Female,192,107,29.0,Intermediate,Weight Loss,Yes,12,7,2,5,4,5
39,Female,181,57,17.4,Intermediate,Flexibility,No,5,8,4,8,5,5
32,Male,181,97,29.6,Intermediate,Muscle Gain,Yes,5,5,9,5,6,7
25,Male,189,74,20.7,Pro,Flexibility,No,4,9,5,7,5,5
32,Male,152,98,42.4,Pro,Muscle Gain,No,4,7,12,3,4,12
21,Male,163,90,33.9,Advanced,Flexibility,No,4,9,5,7,5,4
35,Female,159,70,27.7,Intermediate,Muscle Gain,No,5,7,11,4,3,10
25,Male,151,103,45.2,Advanced,Fight Conditioning,Yes,7,9,5,4,5,6
33,Male,181,81,24.7,Beginner,Competition Prep,Yes,5,11,4,4,6,4
28,Male,159,64,25.3,Beginner,Muscle Gain,Yes,4,6,9,5,6,8
26,Male,174,89,29.4,Pro,Endurance,No,13,7,5,3,2,7
35,Female,171,101,34.5,Intermediate,Muscle Gain,No,5,7,11,4,3,10
38,Female,193,81,21.7,Advanced,Muscle Gain,Yes,3,6,10,5,6,12
34,Male,170,84,29.1,Intermediate,Competition Prep,Yes,6,11,4,5,4,4
24,Female,161,90,34.7,Advanced,Competition Prep,No,5,12,7,3,3,3
30,Female,170,57,19.7,Intermediate,Flexibility,Yes,5,7,2,9,7,7
31,Male,156,72,29.6,Pro,Fight Conditioning,Yes,8,9,5,4,4,9
28,Male,171,71,24.3,Beginner,Competition Prep,No,5,13,5,3,4,3
39,Female,177,78,24.9,Intermediate,Endurance,Yes,14,5,2,5,4,7
19,Male,178,70,22.1,Intermediate,Fight Conditioning,Yes,8,9,4,5,4,8
35,Female,180,64,19.8,Pro,Endurance,Yes,12,6,3,4,5,8
29,Male,162,71,27.1,Intermediate,Competition Prep,No,7,12,6,3,2,3
18,Female,152,103,44.6,Intermediate,Endurance,Yes,14,5,2,5,4,8
24,Male,193,96,25.8,Advanced,Endurance,No,12,7,5,3,3,6
32,Male,157,91,36.9,Intermediate,Muscle Gain,No,5,7,11,4,3,7
29,Male,154,52,21.9,Advanced,Flexibility,Yes,3,8,3,9,7,7
25,Male,184,81,23.9,Beginner,Competition Prep,Yes,5,11,4,4,6,4
28,Female,174,59,19.5,Beginner,Endurance,No,13,7,4,3,3,7
24,Female,176,76,24.5,Beginner,Endurance,Yes,12,6,2,4,6,6
33,Female,162,58,22.1,Beginner,Fight Conditioning,Yes,7,10,4,4,5,9
39,Male,191,75,20.6,Intermediate,Muscle Gain,Yes,5,5,9,5,6,12
29,Male,166,63,22.9,Pro,Endurance,No,13,7,5,3,2,6
19,Male,169,60,21.0,Advanced,Flexibility,No,4,9,5,7,5,6
23,Female,168,86,30.5,Pro,Competition Prep,No,6,12,7,3,2,5
21,Male,169,59,20.7,Advanced,Fight Conditioning,Yes,7,9,5,4,5,8
22,Female,187,70,20.0,Pro,Competition Prep,Yes,6,11,5,4,4,5
38,Male,159,87,34.4,Pro,Flexibility,Yes,4,8,3,8,7,7
30,Female,169,66,23.1,Pro,Competition Prep,No,6,12,7,3,2,3
31,Female,152,73,31.6,Beginner,Weight Loss,No,11,9,4,3,3,6
37,Female,153,105,44.9,Intermediate,Competition Prep,Yes,6,11,4,5,4,4
35,Male,168,80,28.3,Pro,Fight Conditioning,No,8,10,7,3,2,9
36,Female,168,71,25.2,Intermediate,Flexibility,No,5,8,4,8,5,7
23,Female,180,85,26.2,Intermediate,Flexibility,No,5,8,4,8,5,7
30,Female,185,79,23.1,Pro,Flexibility,No,4,9,5,7,5,6
18,Male,167,101,36.2,Intermediate,Weight Loss,Yes,12,7,2,5,4,5
32,Male,160,106,41.4,Beginner,Muscle Gain,Yes,4,6,9,5,6,12
30,Female,182,66,19.9,Intermediate,Flexibility,Yes,5,7,2,9,7,7
37,Male,176,64,20.7,Advanced,Flexibility,No,4,9,5,7,5,6
31,Female,160,88,34.4,Beginner,Endurance,Yes,12,6,2,4,6,7
33,Male,154,106,44.7,Intermediate,Weight Loss,No,12,8,4,3,3,5
27,Female,152,62,26.8,Beginner,Flexibility,Yes,4,8,2,9,7,4
39,Male,194,55,14.6,Intermediate,Flexibility,No,5,8,4,8,5,6
30,Male,168,91,32.2,Advanced,Fight Conditioning,No,7,11,7,3,2,7
36,Female,154,78,32.9,Advanced,Muscle Gain,No,4,7,12,4,3,10
34,Female,170,59,20.4,Intermediate,Endurance,No,14,7,4,3,2,7
21,Female,188,88,24.9,Pro,Fight Conditioning,Yes,8,9,5,4,4,8
18,Female,173,106,35.4,Intermediate,Fight Conditioning,Yes,8,9,4,5,4,7
26,Female,193,109,29.3,Intermediate,Weight Loss,Yes,12,7,2,5,4,5
37,Male,173,74,24.7,Intermediate,Flexibility,No,5,8,4,8,5,4
29,Female,191,79,21.7,Advanced,Endurance,No,12,7,5,3,3,8
20,Female,177,63,20.1,Advanced,Fight Conditioning,Yes,7,9,5,4,5,9
33,Male,180,91,28.1,Intermediate,Fight Conditioning,Yes,8,9,4,5,4,6
23,Male,193,58,15.6,Advanced,Muscle Gain,No,4,7,12,4,3,10
28,Male,169,67,23.5,Beginner,Flexibility,No,4,9,4,7,6,6
38,Male,153,99,42.3,Intermediate,Weight Loss,Yes,12,7,2,5,4,5
24,Male,155,64,26.6,Beginner,Endurance,No,13,7,4,3,3,8
37,Female,173,64,21.4,Pro,Endurance,Yes,12,6,3,4,5,7
29,Female,163,106,39.9,Beginner,Muscle Gain,No,4,7,11,4,4,8
38,Female,167,54,19.4,Beginner,Weight Loss,Yes,11,8,2,4,5,5
22,Female,173,98,32.7,Beginner,Weight Loss,No,11,9,4,3,3,5
38,Female,161,106,40.9,Intermediate,Weight Loss,No,12,8,4,3,3,5
18,Female,153,91,38.9,Intermediate,Muscle Gain,No,5,7,11,4,3,12
18,Male,166,73,26.5,Beginner,Weight Loss,Yes,11,8,2,4,5,5
19,Female,177,107,34.2,Intermediate,Competition Prep,Yes,6,11,4,5,4,3
24,Female,171,98,33.5,Pro,Weight Loss,No,11,9,5,3,2,6
23,Female,155,83,34.5,Beginner,Fight Conditioning,No,7,11,5,3,4,7
38,Female,154,51,21.5,Beginner,Muscle Gain,No,4,7,11,4,4,7
19,Male,159,83,32.8,Pro,Muscle Gain,Yes,4,6,10,5,5,11
24,Female,171,61,20.9,Advanced,Endurance,No,12,7,5,3,3,8
27,Male,184,100,29.5,Intermediate,Fight Conditioning,Yes,8,9,4,5,4,9
24,Female,170,69,23.9,Intermediate,Fight Conditioning,No,8,10,6,3,3,8
21,Female,171,64,21.9,Advanced,Flexibility,Yes,3,8,3,9,7,6
39,Female,177,63,20.1,Advanced,Fight Conditioning,Yes,7,9,5,4,5,6
26,Female,189,107,30.0,Pro,Competition Prep,No,6,12,7,3,2,4
34,Male,151,74,32.5,Beginner,Weight Loss,No,11,9,4,3,3,5
25,Male,193,82,22.0,Advanced,Competition Prep,Yes,5,11,5,4,5,5
23,Female,188,101,28.6,Pro,Flexibility,No,4,9,5,7,5,6
35,Male,192,68,18.4,Pro,Weight Loss,Yes,11,8,3,4,4,5
28,Male,161,59,22.8,Advanced,Muscle Gain,No,4,7,12,4,3,10
26,Male,185,86,25.1,Beginner,Fight Conditioning,No,7,11,5,3,4,9
26,Female,164,97,36.1,Intermediate,Endurance,Yes,14,5,2,5,4,7
27,Female,169,55,19.3,Beginner,Endurance,No,13,7,4,3,3,7
24,Male,165,52,19.1,Advanced,Weight Loss,Yes,10,8,3,4,5,5
35,Female,192,89,24.1,Beginner,Flexibility,No,4,9,4,7,6,4
18,Female,157,86,34.9,Beginner,Competition Prep,No,5,13,5,3,4,5
22,Female,153,79,33.7,Beginner,Weight Loss,Yes,11,8,2,4,5,6
39,Male,168,81,28.7,Beginner,Muscle Gain,Yes,4,6,9,5,6,10
28,Female,165,50,18.4,Advanced,Fight Conditioning,No,7,11,7,3,2,8
38,Male,170,79,27.3,Pro,Fight Conditioning,No,8,10,7,3,2,7
21,Female,177,87,27.8,Advanced,Fight Conditioning,No,7,11,7,3,2,8
22,Male,174,52,17.2,Intermediate,Fight Conditioning,No,8,10,6,3,3,9
37,Male,183,75,22.4,Pro,Endurance,Yes,12,6,3,4,5,7
22,Male,184,77,22.7,Pro,Flexibility,Yes,4,8,3,8,7,4
37,Female,187,99,28.3,Intermediate,Competition Prep,Yes,6,11,4,5,4,5
29,Male,160,51,19.9,Beginner,Endurance,No,13,7,4,3,3,6
38,Female,173,83,27.7,Advanced,Weight Loss,No,11,9,5,3,2,5
29,Male,177,79,25.2,Beginner,Endurance,Yes,12,6,2,4,6,6
18,Female,170,84,29.1,Advanced,Muscle Gain,Yes,3,6,10,5,6,8
26,Male,167,107,38.4,Pro,Competition Prep,Yes,6,11,5,4,4,3
33,Male,171,66,22.6,Advanced,Endurance,No,12,7,5,3,3,8
32,Female,176,84,27.1,Beginner,Weight Loss,Yes,11,8,2,4,5,6
33,Male,183,51,15.2,Advanced,Competition Prep,Yes,5,11,5,4,5,5
24,Male,155,58,24.1,Intermediate,Fight Conditioning,Yes,8,9,4,5,4,9
18,Female,157,104,42.2,Intermediate,Muscle Gain,No,5,7,11,4,3,10
32,Female,187,64,18.3,Beginner,Muscle Gain,Yes,4,6,9,5,6,9
38,Female,163,85,32.0,Advanced,Fight Conditioning,Yes,7,9,5,4,5,6
24,Male,158,84,33.6,Beginner,Muscle Gain,Yes,4,6,9,5,6,11
32,Male,167,100,35.9,Beginner,Weight Loss,No,11,9,4,3,3,6
19,Female,187,63,18.0,Beginner,Weight Loss,No,11,9,4,3,3,5
25,Male,184,68,20.1,Intermediate,Competition Prep,Yes,6,11,4,5,4,5
31,Male,169,98,34.3,Intermediate,Weight Loss,Yes,12,7,2,5,4,6
31,Female,175,87,28.4,Pro,Endurance,Yes,12,6,3,4,5,6
36,Male,152,91,39.4,Beginner,Flexibility,No,4,9,4,7,6,4
37,Male,194,56,14.9,Intermediate,Muscle Gain,Yes,5,5,9,5,6,7
36,Male,163,105,39.5,Intermediate,Flexibility,No,5,8,4,8,5,4
21,Female,189,66,18.5,Advanced,Muscle Gain,No,4,7,12,4,3,7
18,Female,174,63,20.8,Beginner,Endurance,Yes,12,6,2,4,6,6
20,Male,190,108,29.9,Beginner,Muscle Gain,No,4,7,11,4,4,12
26,Male,153,108,46.1,Intermediate,Weight Loss,Yes,12,7,2,5,4,6
25,Male,151,90,39.5,Pro,Flexibility,Yes,4,8,3,8,7,5
39,Male,190,105,29.1,Pro,Endurance,Yes,12,6,3,4,5,7
34,Male,179,61,19.0,Advanced,Endurance,No,12,7,5,3,3,8
31,Female,170,70,24.2,Advanced,Competition Prep,Yes,5,11,5,4,5,3
20,Male,193,82,22.0,Intermediate,Competition Prep,No,7,12,6,3,2,3
26,Female,158,53,21.2,Beginner,Flexibility,Yes,4,8,2,9,7,4
19,Male,173,81,27.1,Pro,Weight Loss,No,11,9,5,3,2,6
30,Female,172,96,32.4,Intermediate,Endurance,No,14,7,4,3,2,7
29,Male,164,90,33.5,Pro,Fight Conditioning,No,8,10,7,3,2,7
37,Female,178,71,22.4,Pro,Muscle Gain,Yes,4,6,10,5,5,9
23,Female,169,106,37.1,Advanced,Flexibility,Yes,3,8,3,9,7,6
21,Female,156,77,31.6,Pro,Competition Prep,Yes,6,11,5,4,4,4
29,Male,194,52,13.8,Beginner,Fight Conditioning,Yes,7,10,4,4,5,9
19,Male,173,83,27.7,Intermediate,Endurance,No,14,7,4,3,2,8
26,Male,150,57,25.3,Advanced,Flexibility,No,4,9,5,7,5,5
39,Male,174,67,22.1,Pro,Flexibility,No,4,9,5,7,5,4
29,Female,155,75,31.2,Advanced,Endurance,No,12,7,5,3,3,8
27,Female,150,106,47.1,Intermediate,Muscle Gain,Yes,5,5,9,5,6,11
34,Female,184,89,26.3,Intermediate,Weight Loss,Yes,12,7,2,5,4,5
33,Female,194,69,18.3,Intermediate,Flexibility,No,5,8,4,8,5,4
23,Female,157,92,37.3,Pro,Endurance,No,13,7,5,3,2,6
24,Male,170,102,35.3,Pro,Muscle Gain,Yes,4,6,10,5,5,12
27,Female,192,103,27.9,Beginner,Endurance,No,13,7,4,3,3,6
26,Male,173,86,28.7,Intermediate,Competition Prep,Yes,6,11,4,5,4,3
34,Male,173,70,23.4,Pro,Endurance,Yes,12,6,3,4,5,8
24,Male,190,88,24.4,Intermediate,Competition Prep,No,7,12,6,3,2,5
31,Female,168,60,21.3,Pro,Competition Prep,No,6,12,7,3,2,5
31,Male,194,50,13.3,Intermediate,Muscle Gain,Yes,5,5,9,5,6,9
29,Female,157,57,23.1,Beginner,Muscle Gain,Yes,4,6,9,5,6,11
30,Female,161,97,37.4,Advanced,Competition Prep,Yes,5,11,5,4,5,3
24,Male,177,107,34.2,Pro,Muscle Gain,No,4,7,12,3,4,7
31,Female,172,79,26.7,Pro,Competition Prep,No,6,12,7,3,2,5
34,Male,169,67,23.5,Advanced,Endurance,Yes,12,6,3,4,5,7
21,Female,179,82,25.6,Beginner,Competition Prep,No,5,13,5,3,4,4
22,Female,168,96,34.0,Advanced,Flexibility,No,4,9,5,7,5,7
37,Female,182,61,18.4,Pro,Flexibility,Yes,4,8,3,8,7,6
32,Male,190,88,24.4,Intermediate,Endurance,Yes,14,5,2,5,4,8
26,Male,159,51,20.2,Beginner,Competition Prep,No,5,13,5,3,4,5
30,Female,159,63,24.9,Beginner,Muscle Gain,No,4,7,11,4,4,9
39,Female,158,106,42.5,Pro,Competition Prep,No,6,12,7,3,2,5
37,Male,155,76,31.6,Advanced,Weight Loss,No,11,9,5,3,2,6
23,Female,152,65,28.1,Pro,Competition Prep,Yes,6,11,5,4,4,4
34,Female,190,61,16.9,Pro,Muscle Gain,No,4,7,12,3,4,9
18,Female,194,64,17.0,Intermediate,Fight Conditioning,Yes,8,9,4,5,4,6
38,Male,180,74,22.8,Advanced,Fight Conditioning,No,7,11,7,3,2,7
38,Female,192,67,18.2,Pro,Flexibility,Yes,4,8,3,8,7,6
30,Female,158,102,40.9,Beginner,Weight Loss,Yes,11,8,2,4,5,6
29,Female,183,81,24.2,Intermediate,Competition Prep,Yes,6,11,4,5,4,5
29,Male,164,90,33.5,Advanced,Flexibility,No,4,9,5,7,5,7
39,Female,185,109,31.8,Pro,Muscle Gain,Yes,4,6,10,5,5,8
22,Male,156,53,21.8,Pro,Flexibility,Yes,4,8,3,8,7,7
18,Female,150,96,42.7,Pro,Endurance,Yes,12,6,3,4,5,8
27,Female,167,77,27.6,Pro,Weight Loss,No,11,9,5,3,2,5
32,Male,180,76,23.5,Advanced,Weight Loss,Yes,10,8,3,4,5,5
34,Male,187,54,15.4,Pro,Competition Prep,No,6,12,7,3,2,4
18,Female,180,53,16.4,Intermediate,Competition Prep,Yes,6,11,4,5,4,3
35,Female,154,79,33.3,Advanced,Weight Loss,Yes,10,8,3,4,5,5
28,Male,194,53,14.1,Pro,Competition Prep,Yes,6,11,5,4,4,5
31,Male,192,76,20.6,Intermediate,Fight Conditioning,Yes,8,9,4,5,4,8
35,Male,155,108,45.0,Beginner,Competition Prep,Yes,5,11,4,4,6,5
38,Male,179,91,28.4,Advanced,Competition Prep,Yes,5,11,5,4,5,4
22,Female,191,109,29.9,Advanced,Fight Conditioning,No,7,11,7,3,2,8
23,Female,153,67,28.6,Advanced,Muscle Gain,Yes,3,6,10,5,6,7
